ベルダーキャノン,LV1,80,0,0,やや遅い,中,なし,,DCDCCccbbaaaaaaB_____B______C_
,LV2,90,0,0,やや遅い,中,なし,,DDECCccbbAaaaaaB_____B______C_
,LV3,100,0,0,やや遅い,中,なし,,EEFCCccbbAaaaaaB_____B______C_
,LV4,110,0,0,やや遅い,中,なし,,EEFDDccbbAaaaaaB_____B______C_
,LV5,120,0,0,やや遅い,中,なし,,EEFDDccbbBaaaaaB_____C______D_
,LV6,160,0,0,やや遅い,中,なし,,FFGDDcdccBaaaaaB_____CA_____D_
,LV7,180,0,0,やや遅い,中,なし,,FFGEEcdccBaaaaaB_____CA_____D_
サージュキャノン,LV8,200,0,0,やや遅い,中,なし,,FFGEEcdccBaaaaaB_____CA_____D_
ソフォスキャノン,LV9,240,0,1,やや遅い,中,なし,,GGHEEcEccBaaaaaB_____CA_____E_
,LV10,270,0,2,やや遅い,中,なし,,GHIFEcEccBAaaaaB_____CA_____E_
,LV11,320,0,3,やや遅い,中,なし,,HIIFFcFccBAaaaaB_____CA_____E_
アルバレスト,LV1,90,0,0,普通,中,なし,,DCECccCccBaaaaaB_A_______C____
,LV2,100,0,0,普通,中,なし,,DCECccCccBaaaaaB_A_______C____
,LV3,110,0,0,普通,中,なし,,EDFCccCccBAaaaaB_A_______C____
,LV4,120,0,0,普通,中,なし,,EDFCccCccBAabaaB_A_______C____
,LV5,130,0,0,普通,中,なし,,EEFDccDccBAAbaaB_B_______D____
,LV6,140,0,0,普通,中,なし,,FEGDCcDCcBAAbaaB_B_______D____
,LV7,170,0,0,普通,中,なし,,FFGDCcDCcBAAbaaB_CA______D____
Ｓ・アルバレスト,LV8,190,0,0,普通,中,なし,,FFGDCcDCcBAAbaaB_CA______D____
Ｘ・アルバレスト,LV9,220,0,1,普通,中,なし,,GFHEDcEDcCAABaaB_CA__B___E____
,LV10,250,0,2,普通,中,なし,,HFHEDcEDcCAABAaB_CA__B___E____
,LV11,310,0,2,普通,中,なし,,HGIFEcFEcCBABAAB_CA__BA__E____
ボーンシューター,LV1,70,0,0,普通,大,なし,,CCDCccCccaaaAaaBA__B_____C_C__
,LV2,80,0,0,普通,大,なし,,CDECccCccaaaAaaBA__B_____C_C__
,LV3,90,0,0,普通,大,なし,,DEFCccDddaaaAaaBA__B_____C_C__
,LV4,100,0,0,普通,大,なし,,DEFCccDddaaaAaaBA__B_____C_C__
,LV5,120,0,0,普通,大,なし,,EEFCccEDdaaaAaaBA__C_____D_C__
,LV6,150,0,0,普通,大,なし,,FFGDdcEDdaaaAaaBA__CA____D_C__
,LV7,170,0,0,普通,大,なし,,FFGDdcFEDaaaAAaBA__CA____D_C__
ボーンバスター,LV8,180,0,0,普通,大,なし,,FFGDdcFEDaaaAAABA__CA____D_C__
ボーンブラスター,LV9,220,0,1,普通,大,なし,,GGHEDcGEEAaaBAABA__CB____E_C__
,LV10,250,0,2,普通,大,なし,,GHHEEcGFEBaaBBABA__CB____E_D__
,LV11,310,0,2,普通,大,なし,,HIIFEcGFFBBaBBABA__CB____E_D__
インジェクションガン,LV1,100,0,0,やや遅い,中,なし,防御:5,DDECccDCCaaaAaaC_B_____B___C__
,LV2,110,0,0,やや遅い,中,なし,防御:5,DDECccDCCaaaAaaC_B_____B___C__
,LV3,130,0,0,やや遅い,中,なし,防御:5,EEIDccEDDaaaAaaC_C_____C___D_B
,LV4,170,0,0,やや遅い,中,なし,防御:10,FFIDccFEEaaaBaaC_C_____C___D_B
ゼクトインジェクト,LV5,190,0,0,やや遅い,中,なし,防御:10,GFIEccFEEaaaBaaC_C_____C___D_B
トリパノフォビア,LV6,230,0,0,やや遅い,中,なし,防御:10,GGIEccGFEaaaBaaC_C_____C___D_C
,LV7,270,0,1,やや遅い,中,なし,防御:10,HGIFccGFFaaaBaaC_CA____C___D_C
,LV8,320,0,1,やや遅い,中,なし,防御:10,HHIFccGGFaaaBaaC_DB____C___D_C
サンドダイバー,LV1,90,0,0,やや速い,中,なし,,EEfCccCccAaaAaaCC__CACACADDD__
,LV2,100,0,0,やや速い,中,なし,,EEfCccCccAaaAaaCC__CACACADDD__
,LV3,120,0,0,やや速い,中,なし,,EEfCccCccAaaAaaCC__CACACADDD__
,LV4,150,0,0,やや速い,中,なし,,FFgDccDccAaaAaaCC__CACACADDD__
,LV5,180,0,0,やや速い,中,なし,,GFgDccDccBaaBaaCC__CACACADDD__
デザートダイバー,LV6,190,0,0,やや速い,中,なし,,HFgDccDccBaaBaaCC__CACACADDD__
深沙重弩ドスガレオス,LV7,230,0,0,やや速い,中,なし,,HGGDCcDCcBaaBaaCC__CBCACAEEE__
,LV8,310,0,0,やや速い,中,なし,,IHHDDcDDcBaaBaaCC__CBCACAEEE__
ガウプシカ,LV1,100,0,0,やや速い,中,なし,防御:10,DDEddcDCCaaaAaaB_______BA___D_
,LV2,110,0,0,やや速い,中,なし,防御:10,DDEddcDCCaaaAaaB_______BA___D_
,LV3,130,0,0,やや速い,中,なし,防御:10,DDEddcDCCaaaAaaB_______BA___D_
,LV4,160,0,0,やや速い,中,なし,防御:10,EEFddcDCCbbaAaaB_______CB___D_
ヘビィガウプシカ,LV5,190,0,0,やや速い,中,なし,防御:10,EEFddcDCCbbaAaaB_______CB___D_
エクストラガウプシカ,LV6,220,0,1,やや速い,中,なし,防御:15,FEGddcEDCbbaBaaB_______CB___E_
,LV7,310,0,1,やや速い,中,なし,防御:20,GFGddcFDDbbaBaaB_______CB___E_
リノマリーノ,LV1,80,0,0,やや遅い,中,左/小,,DEebcccCcAAAAaaBA____BB_______
,LV2,100,0,0,やや遅い,中,左/小,,EEeccccCcAAAAaaBA____CB_______
,LV3,140,0,0,やや遅い,中,左/小,,FEedccdDdBAAAaaBA____CB_______
,LV4,180,0,0,やや遅い,中,左/小,,GGhdcceEeBBAAaaBA____CB_______
ディープリノマリーノ,LV5,200,0,0,やや遅い,中,左/小,,HGhdcceEeBBBAaaBA____CB_______
パープルオクトーバー,LV6,240,0,0,やや遅い,中,左/小,,HHhdcceEeCCCBBABA____DC_______
,LV7,330,0,0,やや遅い,中,左/小,,IHhdcceEeDDDCBBBA____DC_______
ユクモノ重弩,LV1,100,0,0,極速,中,なし,,DDEbacBcdaaaaaa__B_______CC___
,LV2,110,0,0,極速,中,なし,,EEEbacBcdaaaaaa__B_______CC___
,LV3,130,0,0,極速,中,なし,,EEFcbdCddaaaaaa__C_______CC___
,LV4,170,0,0,極速,中,なし,,FFFcbdDddaaaaaa__C_______CC___
ユクモノキャノン,LV5,190,0,0,極速,中,なし,,GGGdceEddaaaaaa__D_______CC___
ユアガリキャノン,LV6,240,10,0,極速,中,なし,,HGHdceFddaaaaaa__D_______DD___
,LV7,270,10,0,極速,中,なし,,HHHdceFddaaaaaa__D_______DD___
,LV8,310,20,0,極速,中,なし,,IHHdceFddaaaaaa__D_______EE___
メテオバズーカ,LV1,100,0,2,やや遅い,中,なし,,DEGCCcEDcCBBaaa_A_A_A_A_A___BB
,LV2,110,0,2,やや遅い,中,なし,,DEGCCcEDcCBBaaa_A_A_A_A_A___BB
,LV3,120,0,2,やや遅い,中,なし,,DEGCCcEDcCCBaaa_A_A_A_A_A___BB
,LV4,150,0,3,やや遅い,中,なし,,EFHDCcEEcCCCaaa_A_A_A_A_A___BB
メテオキャノン,LV5,190,0,3,やや遅い,中,なし,,EFHDCcEEcCCCaaa_A_A_A_A_A___BB
ギャラクシーキャノン,LV6,250,0,3,やや遅い,中,なし,,FGIECCEEcCCCaaa_A_B_B_B_B___BB
,LV7,300,0,3,やや遅い,中,なし,,FGIEDDEEcDDCaaa_A_B_B_B_B___CC
イャンクック砲,LV1,120,0,1,極遅,中,なし,防御:5,EEHCCCDDDAAAAAA__CA______D____
,LV2,140,0,1,極遅,中,なし,防御:5,GGHCCCDDDAAAAAA__CA______D____
,LV3,150,0,1,極遅,中,なし,防御:10,IIHCCCDDDAAAAAA__CA______D____
,LV4,180,0,1,極遅,中,なし,防御:10,IIIDDDEEEAAAAAA__CA______D____
イャンクック大砲,LV5,200,0,1,極遅,中,なし,防御:15,IIIDDDEEEAAAAAA__CA______D____
イャンクック大怪砲,LV6,240,0,2,極遅,中,なし,防御:15,IJJEEEFFFBAABAA__CB______E____
,LV7,320,0,2,極遅,中,なし,防御:20,IJJEEEFFFBBBBBB__CB______E____
スレイペンギーゴ,LV1,110,0,0,普通,中,なし,,DCeCCcccbaaaaaaC_____B____B_C_
,LV2,120,0,0,普通,中,なし,,ECfCCcccbaaaaaaC_____B____B_C_
,LV3,140,0,0,普通,中,なし,,FDgDCcccbaaaaaaC_____B____B_C_
,LV4,180,0,0,普通,中,なし,,GDhEDcccbaaaaaaC_____CA___C_D_
スレイペンギング,LV5,200,0,0,普通,中,なし,,GDhEDcccbaaaaaaC_____CA___C_D_
ペングルスカイザー,LV6,240,0,1,普通,中,なし,,HEhEEDccbaaaaaaC_____CA___C_E_
,LV7,320,0,1,普通,中,なし,,HEhFFEccbaaaaaaC_____CA___D_F_
タンクメイジ,LV1,110,0,0,やや遅い,中,なし,,FFhCccDDDAaaAAa__CACACA__C____
,LV2,120,0,0,やや遅い,中,なし,,GGhCccEDDAaaAAa__CACACA__C____
,LV3,140,0,0,やや遅い,中,なし,,HHiCccFEEAaaAAa__CACACA__C____
,LV4,180,0,0,やや遅い,中,なし,,IIiDccFFEAaaBAa__CACACA__D____
タンクソーサラー,LV5,200,0,0,やや遅い,中,なし,,IIiDccFFEAaaBAa__CACACA__D____
タンクウィザード,LV6,250,0,1,やや遅い,中,なし,,IJiEccGFFBaaBAa__CBCBCB__D____
,LV7,320,0,1,やや遅い,中,なし,,IJIEccGGFBaaBBa__CBCBCB__D____
バスタークラブ,LV1,110,0,1,やや遅い,中,なし,防御:10,DDECDCCbbbaaaAaB_BA__B____B_B_
,LV2,130,0,1,やや遅い,中,なし,防御:10,DDFCDCCbbbaaaAaB_BA__B____C_C_
,LV3,160,0,2,やや遅い,中,なし,防御:20,EEGCECDbbbaaaAaC_CA__BA___C_C_
,LV4,190,0,2,やや遅い,中,なし,防御:20,FEGEECDbbbaaaAaC_CA__BA___C_C_
ヘビィバスタークラブ,LV5,200,0,2,やや遅い,中,なし,防御:30,GFGEECDbbbaaaAaC_CA__BA___C_C_
不動大名砲,LV6,230,0,3,やや遅い,中,なし,防御:30,GFHFEDEbbbaaaAaC_CA__BA___D_C_
,LV7,270,0,3,やや遅い,中,なし,防御:30,HGIFFDEbbbaaaAaC_CA__BA___E_D_
,LV8,320,0,3,やや遅い,中,なし,防御:30,HHIGFEEbbbaaaAaC_CA__BA___E_D_
キャロムボール,LV1,130,0,0,やや遅い,中,右/小,防御:10,DDEddcdDcAaaAaaB_________C____
,LV2,150,0,0,やや遅い,中,右/小,防御:10,EDEddcdDcAaaAaaB_________C____
,LV3,180,0,0,やや遅い,中,右/小,防御:20,FEEddcdDcAAaAAAB_________D____
転弩エイトボール,LV4,200,0,0,やや遅い,中,右/小,防御:20,GEEddcdDcAAAAAAB_________D____
赤転甲弩ナインボール,LV5,230,0,1,やや遅い,中,右/小,防御:30,GFEddcdEcBAABAAB___BA____D____
,LV6,320,0,2,やや遅い,中,右/小,防御:30,HFFddcdEcBBABBAB___BB____E____
バイナクルラ,LV1,120,5,0,やや遅い,やや小,左右/小,,EEGcCcdDDaaaaAaCBCBCBCBCB_____
,LV2,130,5,0,やや遅い,やや小,左右/小,,FFHcCcdDDaaaaAaCBCBCBCBCB_____
,LV3,170,5,1,やや遅い,やや小,左右/小,,GGIcDcdEEaaaaBaCBCBCBCBCB_____
眠砲公爵コシュマル,LV4,190,5,1,やや遅い,やや小,左右/小,,HHIcDcdEEaaaaBaCBCBCBCBCB_____
眠砲大公イルコシュマ,LV5,250,5,2,やや遅い,やや小,左右/小,,HIJCDcdEEaaaaBaCBCBCBDBCB_____
,LV6,290,10,2,やや遅い,やや小,左右/小,,IIJCEcdFEaaaaBaCBCBCBDBCB_____
,LV7,320,10,2,やや遅い,やや小,左右/小,,IJJDEcdFFaaaaBaCBCCCCDCCB_____
４６式潜伏重砲,LV1,110,0,1,やや遅い,中,なし,,EDFBBbCccaaaaaa__BAB___AA_D___
,LV2,120,0,1,やや遅い,中,なし,,FEGBBbCccaaaaaa__BAB___AA_D___
,LV3,140,0,1,やや遅い,中,なし,,GFHCCcDddaaaaaa__BAB___BB_E___
,LV4,180,0,1,やや遅い,中,なし,,HGICCcDddaaaaaa__CBC___BB_E___
潜砲ハープール,LV5,200,0,1,やや遅い,中,なし,,IHIDDdEeeaaaaaa__CBC___BB_E___
潜砲ボカ＝ハープール,LV6,260,0,2,やや遅い,中,なし,,IIJEDdEeeaaaaaa__CBC___BB_F___
,LV7,320,0,3,やや遅い,中,なし,,IJJEEdFeeaaaaaa__CBD___BB_F___
アイススロワー,LV1,120,0,1,普通,中,なし,,GGICBBDBBaaabaaCC____CA___CCC_
,LV2,140,0,1,普通,中,なし,,GGICBBDBBaaabaaCC____CA___CCC_
,LV3,180,0,1,普通,中,なし,,IIIDCCDCCaaabaaCC____CA___DDD_
エンバースロワー,LV4,200,0,1,普通,中,なし,,IIIDCCDCCaaabaaCC____CA___DDD_
プリマーテスロワー,LV5,260,0,2,普通,中,なし,,IIJECDECDaaabaaCC____CA___DDE_
,LV6,280,0,2,普通,中,なし,,IJJEDDEDDaaabaaCC____CA___EEE_
,LV7,320,0,2,普通,中,なし,,IJKEDDEDDaaabaaCC____CB___EEF_
バイトブラスター,LV1,130,0,1,やや速い,やや小,なし,防御:10,FGHCcdDEEaaaCaaCC__CB_________
,LV2,150,0,1,やや速い,やや小,なし,防御:10,FGICcdDEEaaaCaaCC__CB_________
,LV3,180,0,2,やや速い,やや小,なし,防御:10,GGIDcdEEFaaaCaaCC__CB_________
バイティングブラスト,LV4,200,0,2,やや速い,やや小,なし,防御:10,HHIEcdEEFaaaCaaCC__CC_________
ブレイスブラスト,LV5,250,0,2,やや速い,やや小,なし,防御:10,IHIEcdFEGaaaCaaCC__DC_________
,LV6,310,0,2,やや速い,やや小,なし,防御:15,IIJFcdFFGaaaCaaCC__DC_________
ヒドゥンスナイパー,LV1,110,20,0,やや速い,やや小,なし,,DDeBDcbbbBaabaaA______________
,LV2,120,20,0,やや速い,やや小,なし,,DDeBDcbbbBaabaaA______________
,LV3,150,30,0,やや速い,やや小,なし,,EEfDEdccbBaabaaA______________
,LV4,180,30,0,やや速い,やや小,なし,,EEfDEdccbBaabaaA______________
夜砲【黒風】,LV5,190,30,0,やや速い,やや小,なし,,EEfDEdccbBaabaaA______________
無明砲【正命】,LV6,250,30,1,やや速い,やや小,なし,,FEfEEDccbBaabaaA______________
,LV7,280,30,1,やや速い,やや小,なし,,FFfFEDccbBaabaaA______________
,LV8,300,30,1,やや速い,やや小,なし,,GFfFFDccbBaabaaA______________
ムーファイア,LV1,110,0,0,やや遅い,小,左右/小,,DDECCCCCCAAaAAaCB____BABA___B_
,LV2,120,0,0,やや遅い,小,左右/小,,EDFCCCCCCAAaAAaCB____BABA___C_
,LV3,130,0,0,やや遅い,小,左右/小,,EDHDDDCCDAAAAAACB____CACA___C_
,LV4,170,0,0,やや遅い,小,左右/小,,FDHEDEDDDBAABAACB____CBCB___D_
雲砲ムーフレイム,LV5,190,0,0,やや遅い,小,左右/小,,GDHEDEEDDBAABAACB____CBCB___D_
白雲砲ムーフレア,LV6,250,0,1,やや遅い,小,左右/小,,GEIFEEEEECAACAACB____DBCB___E_
,LV7,310,0,2,やや遅い,小,左右/小,,HEIFEFFFECBACBACB____DBCB___E_
炎妃龍の石重弩,LV1,130,-30,0,やや遅い,中,左右/小,防御:10,EFHDcdCCCAAaAAaBB________C____
,LV2,150,-30,0,やや遅い,中,左右/小,防御:10,EFHDcdDCCAAaAAaBB________C____
,LV3,210,-30,0,やや遅い,中,左右/小,防御:10,FFHEddDDDAAaAAaBB________C____
炎妃ガルグイユの叫喚,LV4,230,-30,0,やや遅い,中,左右/小,防御:10,FFHEddEDDAAaAAaBB________C____
気高き炎妃ガルグリト,LV5,290,-30,0,やや遅い,中,左右/小,防御:20,GGHFddEEEBAaBAaBB________D____
,LV6,350,-30,0,やや遅い,中,左右/小,防御:30,HHJFddFFFBBaBBaBB________F____
アイルー大砲,LV1,110,0,1,やや遅い,中,右/大,,DDDcccCCdaaaAaaBBBA___________
,LV2,130,0,1,やや遅い,中,右/大,,DDDcccCCdaaaAaaBBBA___________
,LV3,160,0,1,やや遅い,中,右/大,,EEEdddCCdaaaAaaBBBA___________
,LV4,190,0,1,やや遅い,中,右/大,,EEEdddCCdaaaBbbBBBA___________
ネコ獣砲ニャノン,LV5,200,0,1,やや遅い,中,右/大,,FFFdddCCdaaaBbbBBBA___________
獣王砲ニャーティレリ,LV6,240,0,2,やや遅い,中,右/大,,FGGdddDDdaaaBBbBBCA___________
,LV7,320,0,2,やや遅い,中,右/大,,GHHdddEEdaaaCBbBBCA___________
オブシドキャノン,LV1,140,10,0,やや遅い,大,なし,,FFGDDCdccBaaAaaBA____CA_____D_
,LV2,180,10,0,やや遅い,大,なし,,GFHEECdccBaaAaaBA____CA_____D_
,LV3,190,10,0,やや遅い,大,なし,,HGIFECdccBaaAaaBA____CA_____D_
歴耀砲カボニフェル,LV4,210,10,0,やや遅い,大,なし,,IGIFECdccBaaAaaBC____CA_____D_
エテル＝カボニフェル,LV5,270,15,0,やや遅い,大,なし,,IHJFEDdccBAaBaaBC____CA_____D_
,LV6,330,15,0,やや遅い,大,なし,,IIJFEEdccCBaBaaBC____CA_____D_
カホウ【烏】,LV1,140,0,0,やや遅い,中,なし,,FFICCCDDDAAAAAACCCB______F____
,LV2,160,0,0,やや遅い,中,なし,,GGICCCDDDAAAAAACCCB______F____
,LV3,200,0,0,やや遅い,中,なし,,HHICCCDDDAAAAAACCCB______F____
カホウ【狼】,LV4,210,0,0,やや遅い,中,なし,,IIICCCDDDAAAAAACCCB______F____
カホウ【凶】,LV5,270,0,1,やや遅い,中,なし,,IJJDCCDDDAAAAAACCCB______F____
,LV6,290,0,2,やや遅い,中,なし,,IJKDCCEDDBAABAACCCB______F____
,LV7,330,0,2,やや遅い,中,なし,,IKKDCCEDDBAABAACCCB______F____
ラギアブリッツ,LV1,150,0,0,普通,やや小,右/小,,EEfBbbEEdAaaAaaB___B___B___D__
,LV2,160,0,0,普通,やや小,右/小,,EEgBbbEEdAaaAaaB___B___B___D__
,LV3,200,0,0,普通,やや小,右/小,,FFhCccFFdAaaAaaB___B___B___E__
雷砲ラギアブリッツ,LV4,210,0,0,普通,やや小,右/小,,FFiCccFFdAaaAaaB___B___B___E__
豪雷砲ラギアブリッツ,LV5,280,0,1,普通,やや小,右/小,,GGIDccGFdBaaAaaB___B___B___F__
,LV6,300,0,1,普通,やや小,右/小,,GHJDccGGdBAaAaaB___BA__B___F__
,LV7,330,0,2,普通,やや小,右/小,,HHJEccGGdBAaAAaB___BA__B___G__
王砲ライド,LV1,150,10,0,普通,中,なし,,EFgCCcCDdbaabaa____BA______D__
,LV2,190,10,0,普通,中,なし,,FGhCCcCDdbaabaa____BA______D__
王牙砲【山雷】,LV3,210,10,0,普通,中,なし,,GHiCCcCDdbbbbbb____CA______E__
真・王牙砲【天機】,LV4,280,10,1,普通,中,なし,,GHIDDcDEdbbbbbb____CA______F__
,LV5,300,10,1,普通,中,なし,,HIIEDcDEdbbbbbb____CB______G__
,LV6,330,10,1,普通,中,なし,,IIJFEcEEdbbbbbb____CB______G__
狐重砲ハライニケリナ,LV1,150,0,1,やや速い,やや小,なし,,EEgDDDDccaAaaaaBA______CB_C___
,LV2,160,0,1,やや速い,やや小,なし,,FEgEEDDccaAaaaaBA______CB_D___
,LV3,200,0,1,やや速い,やや小,なし,,FEgEEEDccaAaaaaBA______CB_D___
あしひきの山砲の御車,LV4,220,0,1,やや速い,やや小,なし,,GFhFFEDccaAaaaaBA______DB_D___
あしひきの山水撞車砲,LV5,290,0,1,やや速い,やや小,なし,,GGhFGFDccaBaaaaBA______DC_E___
,LV6,310,0,1,やや速い,やや小,なし,,HGhGGFDccaBaaaaBA______DC_E___
,LV7,340,0,2,やや速い,やや小,なし,,HHhGGFEccaBaaaaBA______DC_F___
電竜砲【進撃】,LV1,150,10,2,普通,中,なし,,EEHEFFcCcAaabaaBA__CB______C__
,LV2,160,10,2,普通,中,なし,,FEHEFFcCcAaabaaBA__CB______D__
,LV3,200,10,2,普通,中,なし,,FFIFFFcCcBaabaaBA__CB______D__
電竜砲【雷撃】,LV4,220,10,2,普通,中,なし,,GFIFFFdDcBaabaaBA__CB______E__
電竜大砲【閃撃】,LV5,290,15,2,普通,中,なし,,GGIGFFdDcBaabaaBA__CB______F__
,LV6,310,15,2,普通,中,なし,,HGIGGGdDcCaabaaBA__CB______F__
,LV7,330,20,2,普通,中,なし,,HHIGGGdEcCaabaaBA__CB______G__
巨獣砲,LV1,160,-10,0,極遅,中,なし,防御:15,FFFeFeEEEbBbCBBBA____CB_____D_
,LV2,180,-10,0,極遅,中,なし,防御:20,HFHeFeFEEbBbCBBBA____CB_____D_
,LV3,230,-10,0,極遅,中,なし,防御:25,IHIfFfFFFbBbCBBBA____CB_____E_
巨撃・爆砲ォー遠,LV4,240,-10,0,極遅,中,なし,防御:30,IHIfFfFFFbBbCBBBA____DB_____E_
爆砲ォー遠ＭＡＸ,LV5,310,-10,1,極遅,中,なし,防御:30,IIJfFfGFFbBbCBBBA____DC_____E_
,LV6,330,-10,1,極遅,中,なし,防御:30,IIJfFfGGGbBbCBBBA____EC_____F_
,LV7,360,-10,1,極遅,中,なし,防御:40,IJJfFfGGGbCbCCBBA____EC_____F_
灼炎のイグナー,LV1,160,0,2,やや遅い,中,なし,,FFGCCDDCCBAAAaaBA________C____
,LV2,170,0,2,やや遅い,中,なし,,FGGCCDDDDBBABaaBA________D____
,LV3,210,0,2,やや遅い,中,なし,,GGHDDEEEEBBBBaaBA________D____
斬竜砲エクリクス,LV4,230,0,2,やや遅い,中,なし,,HGHDDEEEEBBBBaaBA________D____
大斬砲エクリクノヴァ,LV5,310,0,2,やや遅い,中,なし,,HHIEEFFEEBBBBaaBA________E____
,LV6,320,0,2,やや遅い,中,なし,,IHJEEFFFFCBBCaaBA________E____
,LV7,350,0,2,やや遅い,中,なし,,IIJEEFGFFDCCCaaBA________F____
サイドアルシャマリ,LV1,150,10,1,やや速い,大,なし,,FDBFDbEEBaaaaaa_______________
,LV2,160,10,1,やや速い,大,なし,,FECFDbEECaaaaaa_______________
,LV3,200,10,1,やや速い,大,なし,,FFCFDbFFCaaaaaa_______________
叛砲アルシャマリ,LV4,210,10,1,やや速い,大,なし,,FFCFDbFFCaaaaaa_______________
乱叛砲アルシャマリ,LV5,300,10,2,やや速い,大,なし,,GGDFDbGFDaaaaaa_______________
,LV6,330,15,2,やや速い,大,なし,,GGEFECGGDaaaaaa_______________
レックスハウル,LV1,150,-10,0,やや遅い,大,右/大,,DDEdcCccCCCBAAa_____________BA
,LV2,190,-10,0,やや遅い,大,右/大,,EEFedDddDCCBAAa_____________BA
轟砲【虎頭】,LV3,230,-10,0,やや遅い,大,右/大,,FFGfeEeeECCBAAa_____________BA
轟砲【大虎頭】,LV4,300,-10,0,やや遅い,大,右/大,,FGGfeEeeEDCBBBa_____________BA
,LV5,320,-10,0,やや遅い,大,右/大,,GGHfeEeeEDDBCBa_____________BA
,LV6,350,-10,0,やや遅い,大,右/大,,HHIfeEeeEDDBCBA_____________BA
ディオスキャノン,LV1,150,0,1,普通,やや小,なし,,CCCcCCCDDBAAAAaB_BA____BAC____
,LV2,200,0,1,普通,やや小,なし,,DDCcDDCDDBAAAAaB_CA____BAD____
爆砲アトミキャノン,LV3,210,0,1,普通,やや小,なし,,DDCcDDCDDBAAAAaB_CB____BAD____
爆砲エクスアトムズ,LV4,300,0,2,普通,やや小,なし,,EDDcDDDDDCBBAAaB_CB____CAE____
,LV5,330,0,2,普通,やや小,なし,,FEEcEEEEDDBBBAaB_CB____CBE____
トリガーofハザード,LV1,150,20,1,普通,中,なし,,EFFbBbECdaaaAaaB___B___B_____B
