ベルダーキャノン,LV1,80,0,0,やや遅い,中,なし,,DCDCCccbbaaaaaaB_____B______C_
極星悲砲ヴィズガロア,LV4,290,15,3,やや速い,小,なし,,HHIEFffFeCBAaaAB___CA__CA____B
,LV5,320,20,3,やや速い,小,なし,,HHIFFffFeCBAaaAB___CA__CA____C
カオスウイング,LV1,210,10,0,やや遅い,中,なし,,EEFcCccCcaaaaaa__________CCCCB
,LV2,220,10,0,やや遅い,中,なし,,EEFcCccCcaaaaaa__________CCCCB
神滅弩アル・エリア,LV3,230,10,0,やや遅い,中,なし,,FFGcCccCcaaaaaa__________CCCCB
神滅重弩アル・アロア,LV4,320,15,0,やや遅い,中,なし,,GGHcDCcDCaaaaaa__________DDDDB
,LV5,350,15,0,やや遅い,中,なし,,HHIcEDcEDaaaaaa__________EDEEC
銀翼の重砲,LV1,180,0,1,極速,小,なし,,DFdBCcCCbAaaAaa______________B
龍星砲デビロッツ,LV2,190,0,1,極速,小,なし,,EFdBCcCCbAaaAaa______________B
赫醒砲ギルクロイツ,LV3,240,0,1,極速,小,なし,,FGdCCcDCbBaaAaa______________B
,LV4,270,0,1,極速,小,なし,,GGdCDcDDbBAaBAa______________C
,LV5,290,0,2,極速,小,なし,,GHdCDcDDbBAaBAa______________C
,LV6,310,0,2,極速,小,なし,,HHdDDcEDbCAaBAa______________C
エルダーキャノン,LV1,250,0,0,普通,中,なし,,GHIEDCdccAAaAaaBC____BA_____D_
サルビアキャノン,LV2,280,0,0,普通,中,なし,,HHJEEDdccBAaBaaBC____CA_____E_
フィロゾフキャノン,LV3,310,0,0,普通,中,なし,,IIKFEDeccBBaBaaBC____CB_____E_
潜壕砲モーテハプル,LV1,270,0,1,やや遅い,中,なし,防御:20,IJJDDdEeeaaaaaa__CBC___BB_E___
潜堀砲モーテハプラ,LV2,300,0,1,やや遅い,中,なし,防御:20,IKKEDdEeeaaaaaa__DBC___BB_F___
潜淵砲モーテハプスト,LV3,330,0,1,やや遅い,中,なし,防御:30,ILKEEdFeeaaaaaa__DBC___BB_F___
王牙砲【震雷】,LV1,290,20,2,普通,中,なし,,EGIDEcBCdbbbbbb____CB______E_C
真・王牙砲【天門】,LV2,310,20,2,普通,中,なし,,EHIDEcBCdbbbbbb____CB______E_C
ガオウ・クオバルデ,LV3,340,20,2,普通,中,なし,,EHJEFdBCDbbbbbb____DB______F_C
炎戈砲アグナバリスト,LV1,310,0,1,極遅,やや小,なし,防御:10,GHiEEDEEFcCCbbb__________E____
炎戈砲アグナコルピオ,LV2,330,0,1,極遅,やや小,なし,防御:20,GHiEEDEFFcCCbbb__________E____
焔戈砲アグナバレスト,LV3,350,0,1,極遅,やや小,なし,防御:20,GIiFEEFFFcCCccc__________F____
アモーレ＝アネッロ,LV1,290,0,2,やや遅い,やや小,左/大,,DCCcCDcEEBBBBBBB_CB__CB__C____
リーヴェ＝キアーヴェ,LV2,310,0,2,やや遅い,やや小,左/大,,EDCcCEcEFCBBCBBB_CB__CB__C____
リベラシオン＝アモル,LV3,330,0,2,やや遅い,やや小,左/大,,EECcDEcFFCCCCCCB_DC__DC__D____
フェイスorバトライル,LV1,290,-30,2,やや遅い,やや小,右/大,,EEEDCCCCCAAAAAABB__AA_________
セキュアorハザード,LV2,310,-30,2,やや遅い,やや小,右/大,,FEEDCCDDCBAABAABB__BA_________
ジェネシスorデマイズ,LV3,340,-30,2,やや遅い,やや小,右/大,,FFFEDDDDDBBBBBBBB__BB_________
砕光の極砲,LV1,310,0,1,普通,やや小,なし,,DDEdEECDDBBAAAAB_AA____AAC____
砕光のイラプシュライ,LV2,330,0,1,普通,やや小,なし,,EDEdEFDEEBBAAAAB_BA____BAC____
砕光極彩砲ミェブラク,LV3,360,0,1,普通,やや小,なし,,FEFdFFEEFCCBBBBB_BA____BAD____
老山龍砲,LV1,310,-10,1,極遅,小,なし,防御:10,FFIccCcbCaaAaaAB__A______CCC__
老山龍砲・覇,LV2,330,-10,1,極遅,小,なし,防御:10,FGJccDcbDaaBaaBB__B______DDD__
老山龍砲・真,LV3,360,-10,2,極遅,小,なし,防御:20,FHKccEcbEaaCaaCB__B______EEE__
宝砲の金属器,LV1,330,0,3,普通,やや小,なし,防御:60,CiiCffCffBaaaaa_______________
碑文の砲ハロエリス,LV2,340,0,3,普通,やや小,なし,防御:60,CjjCffCffBbbbaa_______________
真名ラーホルアクティ,LV3,350,0,3,普通,やや小,なし,防御:60,CllCggCggCccbbb_______________
ヴォルキャノン,LV1,300,0,3,やや遅い,大,左/大,,GHHcFEbccaBBaAAB_________B___B
ヴォルバスター,LV2,320,0,3,やや遅い,大,左/大,,HIIcFFbccaBBaAAB_________C___C
ヴォルブラスター,LV3,350,0,3,やや遅い,大,左/大,,IJJcGFcccaCCaBBB_________C___C
ディスティハーダ,LV1,320,-15,2,やや速い,中,なし,,HHJEEEbbbAAAAAAB_B_B_B_B_D_C__
ディスティアーレ,LV2,340,-15,2,やや速い,中,なし,,IIKEFEbbbBBBBAAB_B_B_B_B_D_C__
ディスティフェロース,LV3,370,-15,2,やや速い,中,なし,,IILFFFbbbCCCBBBB_B_B_B_B_D_D__
ミラアンセスレイヴ,LV1,290,0,1,普通,中,右/大,防御:20,HIHCCCCBBccccccB__B_B_B_BCCCCB
ミラアンセスオーニロ,LV2,310,0,1,普通,中,右/大,防御:20,HJICCCCBBccccccB__B_B_B_BCCDCC
ミラアンセスホールマ,LV3,340,0,1,普通,中,右/大,防御:20,IJJCCCCBBccccccB__B_B_B_BDDDDC
紅熊轟筒,LV1,90,0,0,普通,中,なし,,DCgBBbCCcaaaAaaA_A_A_A_A_A____
,LV2,100,0,0,普通,中,なし,,DCgBBbCCcaaaAaaA_A_A_A_A_A____
,LV3,110,0,0,普通,中,なし,,EDgBBbCCcaaaAaaA_A_A_A_A_A____
,LV4,130,0,0,普通,中,なし,,EEgBBbCCcaaaAaaA_A_A_A_A_B____
,LV5,140,0,0,普通,中,なし,,EEgBBbCCcaaaAaaB_B_A_A_A_B____
,LV6,170,0,0,普通,中,なし,,EEgBBbCCcaaaAaaB_B_A_A_B_B____
,LV7,180,0,0,普通,中,なし,,EFgCBbDCcaaaAaaB_B_B_B_B_B____
,LV8,190,0,0,普通,中,なし,,EFgCBbDCcaaaAaaB_B_B_B_B_C____
,LV9,200,0,0,普通,中,なし,,FFgDCbDCcaaaBaaB_B_B_B_B_D____
紅熊大轟筒【怪腕】,LV10,210,0,0,普通,中,なし,,GFgDCbDDcaaaBaaB_B_B_B_B_D____
万貫筒【紅兜】,LV11,240,0,0,普通,中,なし,,GGgDCbEECaaaBaaB_B_B_B_B_D____
,LV12,260,0,0,普通,中,なし,,HGgECbFEDaaaBaaB_B_B_B_B_D____
,LV13,280,0,0,普通,中,なし,,HHhEDbFFEBaaBaaB_B_B_B_B_E____
,LV14,300,0,0,普通,中,なし,,IHhEDbGFECaaBaaB_C_C_C_C_E____
,LV15,320,0,0,普通,中,なし,,IHhFEbGGFCaaBaaB_C_C_C_C_E____
エオストペンギーゴ,LV1,90,0,0,普通,中,なし,,DBfCCcccbaaaaaaB_____B____B_B_
,LV2,100,0,0,普通,中,なし,,DBfCCcccbaaaaaaB_____B____B_B_
,LV3,110,0,0,普通,中,なし,,DBfCCcccbaaaaaaB_____B____B_B_
,LV4,130,0,0,普通,中,なし,,ECfDCcccbaaaaaaB_____B____B_B_
,LV5,140,0,0,普通,中,なし,,EDfDDcccbaaaaaaB_____B____C_B_
,LV6,170,0,0,普通,中,なし,,EDfDDcccbaaaaaaB_____B____C_B_
,LV7,180,0,0,普通,中,なし,,FDfEDcccbaaaaaaB_____B____C_B_
,LV8,190,0,0,普通,中,なし,,FEfEEcccbaaaaaaB_____B____C_B_
,LV9,200,0,0,普通,中,なし,,FEfEEcccbaaaaaaB_____B____D_B_
エオストペングルス,LV10,210,0,0,普通,中,なし,,GFfEEcccbaaaaaaB_____B____D_B_
黒兎雪砲ペンゲロスト,LV11,240,0,0,普通,中,なし,,HFFFEcccbaaaaaaB_____C____D_C_
,LV12,260,0,0,普通,中,なし,,HGFFFcccbaaaaaaB_____C____E_D_
,LV13,280,0,0,普通,中,なし,,IGGFFcccbaaaaaaB_____C____E_E_
,LV14,300,0,0,普通,中,なし,,IHGGFcccbaaaaaaB_____C____F_E_
,LV15,320,0,0,普通,中,なし,,IHHGGcccbaaaaaaB_____C____F_F_
ウィルガバスター,LV1,90,0,0,やや遅い,中,なし,,CBBCCCCbbbaaaAaB_AA__A____B_B_
,LV2,100,0,0,やや遅い,中,なし,,DBCDDCCbbbaaaAaB_AA__A____B_B_
,LV3,110,0,0,やや遅い,中,なし,,DCDDDDCbbbaaaAaB_AA__A____B_B_
,LV4,130,0,0,やや遅い,中,なし,,DDDEDDCbbbaaaAaB_BA__B____B_B_
,LV5,140,0,0,やや遅い,中,なし,,EDDEDDCbbbaaaAaB_BA__BA___B_B_
,LV6,170,0,0,やや遅い,中,なし,,EDDEDDCbbbaaaAaB_BA__BA___B_B_
,LV7,180,0,0,やや遅い,中,なし,,EEEEDDCbbbaaaAaB_BA__BA___B_B_
,LV8,190,0,0,やや遅い,中,なし,,FEFEDDCbbbaaaAaB_BA__BA___B_B_
,LV9,200,0,0,やや遅い,中,なし,,GEGEDDDbbbaaaAaB_BA__BA___C_C_
黒甲ウィルガバスター,LV10,210,0,0,やや遅い,中,なし,,GFHFEDDbbbaaaBaB_BB__BB___C_D_
ウィルギガンバスター,LV11,240,0,0,やや遅い,中,なし,,GGHFEDEbbbaaaBaB_CB__CB___D_D_
,LV12,260,0,0,やや遅い,中,なし,,HGIFFEEbbbaaaBaB_CB__CB___D_D_
,LV13,280,0,0,やや遅い,中,なし,,HHIGFEFbbbaaaBaB_CB__CB___E_D_
,LV14,300,0,0,やや遅い,中,なし,,IHIGFFFbbbaaaBaB_CB__CB___E_E_
,LV15,320,0,0,やや遅い,中,なし,,IIJGGFGbbbaaaBaB_CB__CB___F_E_
紫毒姫竜砲,LV1,90,0,0,やや遅い,中,なし,,DDEBBcBCcaaaAAaB_BA______B____
,LV2,100,0,0,やや遅い,中,なし,,EDECCcCCcaaaAAaB_BA______B____
,LV3,110,0,0,やや遅い,中,なし,,EEECCcCDcaaaAAaB_BA______C____
,LV4,130,0,0,やや遅い,中,なし,,EEECCcCDcaaaAAaB_BA______C____
,LV5,140,0,0,やや遅い,中,なし,,EEECCcCDcaaaAAaB_BA______C____
,LV6,160,0,0,やや遅い,中,なし,,EEFCCcCDcaaaAAaB_BA______C____
,LV7,170,0,0,やや遅い,中,なし,,FEFDCcCDcaaaAAaB_BA______C____
,LV8,180,0,0,やや遅い,中,なし,,FFFDDcDDcaaaAAaB_BA______C____
,LV9,190,0,0,やや遅い,中,なし,,FFGEDcDDcaaaAAaB_BA______D____
紫毒姫竜砲【華撃】,LV10,200,0,0,やや遅い,中,なし,,GFHEEcEDcaaaABaB_BB______D____
紫毒姫竜砲【輝華撃】,LV11,230,0,0,やや遅い,中,なし,,GGIEEcEEcaaaBBaB_CB______D____
,LV12,250,0,0,やや遅い,中,なし,,GGIFEcFEcaaaBBaB_CC______D____
,LV13,270,0,0,やや遅い,中,なし,,HHJFFcFEcaaaBBaB_DC______E____
,LV14,290,0,0,やや遅い,中,なし,,HHJFFcGFcaaaCBBB_DC______E____
,LV15,310,0,0,やや遅い,中,なし,,IIKGGcGFcaaaCBBB_DD______E____
黒縄鬼砲,LV1,120,0,0,普通,中,なし,,CCeCccCCdaaaAaaB_______A____B_
,LV2,130,0,0,普通,中,なし,,CCeCccCDdaaaAaaB_______A____B_
,LV3,140,0,0,普通,中,なし,,CDeCccDDdaaaAaaB_______A____B_
,LV4,150,0,0,普通,中,なし,,CDeDccDEdaaaAaaB_______A____B_
,LV5,190,0,0,普通,中,なし,,DDeDccDEdaaaAaaB_______A____B_
,LV6,190,0,0,普通,中,なし,,EDeDccDEdaaaAaaB_______A____B_
,LV7,200,0,0,普通,中,なし,,EDeEccDEdaaaAaaB_______B____B_
,LV8,200,0,0,普通,中,なし,,EEeEccDEdaaaBaaB_______B____B_
,LV9,210,0,0,普通,中,なし,,FFeEccDEdaaaBaaB_______B____C_
黒縄鬼砲【注連】,LV10,210,0,0,普通,中,なし,,GFeFccEEdaaaBaaB_______B____D_
黒縄鬼砲【章断】,LV11,240,0,0,普通,中,なし,,GGeFccEFdaaaCAaB_______B____D_
,LV12,260,0,0,普通,中,なし,,HGeFccFFdaaaCBaB_______B____D_
,LV13,280,0,0,普通,中,なし,,HGEFccFGdaaaCBAB_______B____D_
,LV14,300,0,0,普通,中,なし,,IHFGccGGdaaaCCAB_______B____D_
,LV15,320,0,0,普通,中,なし,,IHGGccGGdaaaCCBB_______B____D_
ラファガスナイパー,LV1,170,20,0,やや速い,やや小,なし,,DDfDDdccbAaabaaA______________
,LV2,170,30,0,やや速い,やや小,なし,,EDfEDdccbAaabaaA______________
,LV3,180,20,0,やや速い,やや小,なし,,EEfEEdccbAaabaaA______________
,LV4,180,30,0,やや速い,やや小,なし,,EEfEEdccbAaabaaA______________
,LV5,190,20,0,やや速い,やや小,なし,,FEfEEdccbAaabaaB______________
,LV6,190,30,0,やや速い,やや小,なし,,FEfFEdccbAaabaaB______________
,LV7,200,20,0,やや速い,やや小,なし,,FFfFEdccbAaabaaB______________
,LV8,200,30,0,やや速い,やや小,なし,,FFfFFdccbBaabaaB______________
,LV9,210,20,0,やや速い,やや小,なし,,GGfFFdccbBaabaaB______________
暁砲【瑞風】,LV10,210,30,0,やや速い,やや小,なし,,HGfGFdccbBaabaaB______________
曙光砲【凱風】,LV11,240,30,0,やや速い,やや小,なし,,HGfGFDccbBaabaaB______________
,LV12,260,30,0,やや速い,やや小,なし,,HHfGFEccbCaabaaB______________
,LV13,280,30,0,やや速い,やや小,なし,,IHfGGEccbCaabaaB______________
,LV14,300,30,0,やや速い,やや小,なし,,IHfGGFccbCaabaaB______________
,LV15,320,30,0,やや速い,やや小,なし,,IIfGGFccbCaabaaB______________
グロボ＝ショット,LV1,180,-20,0,やや速い,やや小,なし,,EEedCccccAaabaaA__A______B__CA
,LV2,180,-10,0,やや速い,やや小,なし,,FEedCccccAaabaaA__A______B__CA
,LV3,190,-20,0,やや速い,やや小,なし,,FEfdCccccAaabaaA__A______B__CA
,LV4,190,-10,0,やや速い,やや小,なし,,FEfdCccccAaabaaA__A______B__CA
,LV5,200,-20,0,やや速い,やや小,なし,,FEgdCccccAaabaaB__A______B__CA
,LV6,200,-10,0,やや速い,やや小,なし,,GFhdCcccdAaabaaB__A______B__CA
,LV7,210,-20,0,やや速い,やや小,なし,,GFhdCcccdAaabaaB__A______B__CA
,LV8,210,-10,0,やや速い,やや小,なし,,HFidCdccdAaabaaB__A______C__CA
,LV9,220,-20,0,やや速い,やや小,なし,,HGidCdcceAaabaaB__B______C__CB
グロボ＝バールゼタ,LV10,220,-10,0,やや速い,やや小,なし,,IHidCecceAabbaaB__B______C__CB
バール＝デアマンテ,LV11,250,-10,0,やや速い,やや小,なし,,IIIdDecceBabbaaB__C__B___D__CB
,LV12,270,-10,0,やや速い,やや小,なし,,IIJdDecceBabbaaB__C__B___D__CB
,LV13,290,-10,0,やや速い,やや小,なし,,IJKdDecceCBbbaaB__C__C___E__CC
,LV14,310,-10,0,やや速い,やや小,なし,,IKKdEecceCBbbaaB__C__C___E__CC
,LV15,330,-10,0,やや速い,やや小,なし,,IKLdEecceCBbbaaB__C__C___E__CC
カホウ【禍】,LV1,160,0,0,やや遅い,中,なし,,EEECCCCCCAAAAAABBAA______C____
,LV2,170,0,0,やや遅い,中,なし,,FEECCCCCCAAAAAABBAA______C____
,LV3,180,0,0,やや遅い,中,なし,,GEFCCCDCCAAAAAABBAA______C____
,LV4,190,0,0,やや遅い,中,なし,,GFFCCCDDCAAAAAABBAA______C____
,LV5,200,0,0,やや遅い,中,なし,,GFGCCCDDCBAAAAABBAB______C____
,LV6,200,0,0,やや遅い,中,なし,,GFGDCCDDCBAAAAABBAB______C____
,LV7,210,0,0,やや遅い,中,なし,,GGGDCCDDCBAAAAABBAB______C____
,LV8,210,0,0,やや遅い,中,なし,,HGGDCCDDDBAAAAABBAB______D____
,LV9,210,0,0,やや遅い,中,なし,,HGHDDCDDDBAAAAABBBB______D____
隻眼公のカホウ,LV10,210,0,0,やや遅い,中,なし,,HGIDDCEDDBBABAABBBB______E____
隻眼火砲【災】,LV11,240,0,0,やや遅い,中,なし,,HHIDDCEDDBBABAABBBC______E____
,LV12,260,0,0,やや遅い,中,なし,,HHJDECEEDCBABAABBCC______E____
,LV13,280,0,0,やや遅い,中,なし,,IHJEECFEDCBABAABBCC______E____
,LV14,290,0,0,やや遅い,中,なし,,IIKEEDFEECBBBBABBCC______F____
,LV15,330,0,0,やや遅い,中,なし,,IIKEEDFEECCBBBABBCC______F____
金狼砲ライド,LV1,160,10,0,普通,中,なし,,EEhCCcCCdbaabaa____AA______B__
,LV2,170,10,0,普通,中,なし,,FEhCCcCCdbaabaa____AA______B__
,LV3,180,10,0,普通,中,なし,,FFhCCcCDdbaabaa____AA______B__
,LV4,190,10,0,普通,中,なし,,FFhCCcCDdbaabaa____AA______C__
,LV5,200,10,0,普通,中,なし,,GFhCCcCDdbaabaa____BA______C__
,LV6,200,20,0,普通,中,なし,,GFhCCcCDdbaabaa____BA______C__
,LV7,210,10,0,普通,中,なし,,GGhDCcDDdbaabaa____BB______C__
,LV8,210,20,0,普通,中,なし,,GGhDCcDDdbaabaa____BB______C__
,LV9,220,10,0,普通,中,なし,,HGhDCcEDdbaabaa____BB______D__
金狼牙砲【山雷】,LV10,220,20,0,普通,中,なし,,IHhDCcEDdbaabaa____BB______D__
極・金狼牙砲【猛】,LV11,250,20,0,普通,中,なし,,IHhEDCEEdbaabaa____CB______D__
,LV12,270,20,0,普通,中,なし,,IIhEDDEEdbaabaa____CC______E__
,LV13,290,20,0,普通,中,なし,,IIhFDDEEdbaabaa____CC______E__
,LV14,310,20,0,普通,中,なし,,IJhFEDEFdbaabaa____DC______F__
,LV15,330,20,0,普通,中,なし,,IJhGEEFFdbaabaa____DC______F__
ルドラハウル,LV1,180,-20,0,やや遅い,大,右/大,,DDDedCddCAAAAAa_____________BA
,LV2,180,-10,0,やや遅い,大,右/大,,DDEedDddDAAAAAa_____________BA
,LV3,190,-20,0,やや遅い,大,右/大,,EDFedDddDAAAAAa_____________CA
,LV4,190,-10,0,やや遅い,大,右/大,,EDFedDddDAAAAAa_____________CA
,LV5,200,-20,0,やや遅い,大,右/大,,FDFedDddDAAAAAa_____________CA
,LV6,200,-10,0,やや遅い,大,右/大,,FDGedDddDAAAAAa_____________CA
,LV7,210,-20,0,やや遅い,大,右/大,,FEGedDddDBAAAAa_____________CA
,LV8,210,-10,0,やや遅い,大,右/大,,FEGedDddDBBABAa_____________CA
,LV9,220,-20,0,やや遅い,大,右/大,,GEHedEddDBBABAa_____________DB
鉤爪砲【荒虎頭】,LV10,220,-10,0,やや遅い,大,右/大,,HFHedEddDBBBBBa_____________DB
荒鉤爪砲ＨＯＷＬ,LV11,250,-10,0,やや遅い,大,右/大,,HFIedEddDCBBBBa_____________DB
,LV12,270,-10,0,やや遅い,大,右/大,,HGIedEddDCCBCBa_____________DB
,LV13,290,-10,0,やや遅い,大,右/大,,IGIedEddDDDCCBa_____________DB
,LV14,310,-10,0,やや遅い,大,右/大,,IHIedEddDDECCCa_____________DB
,LV15,330,-10,0,やや遅い,大,右/大,,IHJedEddDEECCCa_____________DB
爆焔のイグナー,LV1,180,0,0,やや遅い,中,なし,,EDECCDCCCAAAAaaAA________C____
,LV2,190,0,0,やや遅い,中,なし,,FEFCDDCCCAAAAaaAA________C____
,LV3,200,0,0,やや遅い,中,なし,,FEFDDDDDCAAAAaaAA________C____
,LV4,200,0,0,やや遅い,中,なし,,FEFDDEEDDAAAAaaAA________C____
,LV5,210,0,0,やや遅い,中,なし,,FEGDDEEDDAAAAaaBB________C____
,LV6,210,0,0,やや遅い,中,なし,,GEGDDEEDDAAAAaaBB________C____
,LV7,220,0,0,やや遅い,中,なし,,GEGEDEEDDAAAAaaBB________C____
,LV8,220,0,0,やや遅い,中,なし,,HFGEEEEEDAAAAaaBB________D____
,LV9,230,0,0,やや遅い,中,なし,,HGHEEEEEDAAAAaaBB________D____
燼滅砲エクリクス,LV10,230,0,0,やや遅い,中,なし,,IGIFFFEEDAAAAaaBB________E____
真滅砲エクリクノヴァ,LV11,260,0,0,やや遅い,中,なし,,IGIFFFFEEBBABAaBB________E____
,LV12,280,0,0,やや遅い,中,なし,,IHIFFFFEEBBBBAaBB________F____
,LV13,300,0,0,やや遅い,中,なし,,IHIGFFFFECBBCBaBB________F____
,LV14,320,0,0,やや遅い,中,なし,,IIIGGFGFFCCBCBaBB________G____
,LV15,340,0,0,やや遅い,中,なし,,IIIGGGGGFCCBCBaBB________G____
ウルヴァクルラ,LV1,260,0,0,やや遅い,やや小,左右/小,,FFGcDcdDEaaaAAaCBBABACBBA_____
,LV2,270,0,0,やや遅い,やや小,左右/小,,FGHcDcdEEaaaAAaCBBABACBBA_____
朧砲侯爵コシュマル,LV3,290,0,0,やや遅い,やや小,左右/小,,GHHcEcdEFaaaAAaCBCACADCCA_____
朧砲大侯ゲンコシュマ,LV4,300,0,0,やや遅い,やや小,左右/小,,GHIcEcdFFaaaBAaCBCBCBDCCB_____
,LV5,330,0,0,やや遅い,やや小,左右/小,,HIIcEcdGFaaaBAaCBCBCBDCCB_____
ヨロイザキピアース,LV1,270,10,0,普通,中,なし,,GFIfDDdCBAAaAAaCCB___B____D___
,LV2,280,10,0,普通,中,なし,,GGJfEDdCCAAaAAaCCB___B____D___
ミダレ・ウチヌキ,LV3,300,10,0,普通,中,なし,,HGJfEEdCCBAaBAaCCC___C____E___
鎧裂砲ドウチヌキ,LV4,310,10,0,普通,中,なし,,HHKfEEdDCBAaBAaCCC___C____E___
,LV5,330,10,0,普通,中,なし,,IIKfFFdDCBAaBAaCCC___C____F___
天眼重砲・秋風冽冽,LV1,270,0,0,やや速い,やや小,なし,,FFGEEDDccaAaaaaB_______BB_D___
,LV2,280,0,0,やや速い,やや小,なし,,GFGFEEEccaAaaaaB_______CB_D___
ちはやふる神筒の紅姫,LV3,290,0,0,やや速い,やや小,なし,,GGGFFEEccaBAaaaB_______CC_E___
ちはやふる神山入輿砲,LV4,310,0,0,やや速い,やや小,なし,,HHHGFFEccaBBaaaB_______CC_E___
,LV5,320,0,0,やや速い,やや小,なし,,IHHGGGFccaCBaaaB_______DC_F___
青電竜砲【急撃】,LV1,260,20,0,普通,中,なし,,FEGEEFdDdAaaaaaB___CB______E__
,LV2,270,20,0,普通,中,なし,,GEGFEFdDdAaaaaaB___CB______F__
青電竜砲【猛撃】,LV3,280,20,0,普通,中,なし,,GFHFFGdEdAaaaaaB___CC______F__
青電竜大砲【襲撃】,LV4,290,20,0,普通,中,なし,,GGHGFGdEdBaaaaaB___DC______G__
,LV5,310,20,0,普通,中,なし,,HGIGGGdEdBaaaaaB___DC______G__
銀嶺砲,LV1,310,0,0,極遅,中,なし,防御:20,FGGeFeEEEbBbCBBBA____CB_____E_
,LV2,320,0,0,極遅,中,なし,防御:20,GHHeFeFEEbBbCBBBA____CB_____E_
銀嶺撃バホォン,LV3,330,0,0,極遅,中,なし,防御:20,GIIeFeFEFbBbCCBBA____CC_____F_
爆砲遠王の大命中,LV4,340,0,0,極遅,中,なし,防御:20,HJIeFeGFFbCbCCBBA____CC_____F_
,LV5,350,0,0,極遅,中,なし,防御:20,IJJeFeGGFbCbCCBBA____CC_____G_
マサクルスタッブ,LV1,320,-20,0,極遅,中,左/大,,BCDDDDBCcAaaaaa________BA_____
,LV2,330,-20,0,極遅,中,左/大,,CCDDEDBCcBaaaaa________BA_____
マサクルスタッブダム,LV3,340,-20,0,極遅,中,左/大,,DDEDEECCdBaaaaa________CA_____
鏖砲イヴァン,LV4,350,-20,0,極遅,中,左/大,,DDEDFECDdBAaaaa________CB_____
,LV5,360,-20,0,極遅,中,左/大,,EEFEFFDDdCAaaaa________CB_____