ベルダーバレット,LV1,80,0
,LV2,90,0
,LV3,100,0
,LV4,110,0
,LV5,130,0
,LV6,150,0
,LV7,190,0
サージュバレット,LV8,210,0
ソフォスバレット,LV9,250,0
,LV10,290,0
,LV11,330,0
ハンターライフル,LV1,70,0
,LV2,80,0
,LV3,110,0
,LV4,120,0
,LV5,140,0
,LV6,170,0
,LV7,200,0
スナイプシューター,LV8,200,0
デヴァイドスナイパー,LV9,230,10
,LV10,260,10
,LV11,320,20
クロスボウガン,LV1,80,0
,LV2,90,0
,LV3,100,0
,LV4,110,0
,LV5,130,0
,LV6,150,0
,LV7,200,0
クロスブリッツ,LV8,220,0
クロスブリッツァ,LV9,250,0
,LV10,280,0
,LV11,340,0
ショットボウガン・白,LV1,90,10
,LV2,110,10
,LV3,120,10
,LV4,150,10
,LV5,160,10
バレットシャワー・白,LV6,200,10
レインバレッツ・白,LV7,230,15
,LV8,310,15
ストライプシェル,LV1,100,0
,LV2,110,0
,LV3,140,0
,LV4,170,0
蟹甲弩ラーバルザザミ,LV5,200,0
蟹殻弩エルバンザザミ,LV6,230,0
,LV7,320,0
クゥイルバースト,LV1,100,0
,LV2,110,0
,LV3,150,0
,LV4,170,0
,LV5,200,0
キングルバースト,LV6,210,0
ヴェルデュアキングル,LV7,240,0
,LV8,270,0
,LV9,320,0
クックアンガ―,LV1,120,0
,LV2,130,0
,LV3,140,0
,LV4,170,0
,LV5,190,0
クックカウンター,LV6,200,0
クックリベンジャー,LV7,230,0
,LV8,320,0
ユクモノ弩,LV1,110,0
,LV2,120,0
,LV3,140,0
,LV4,180,0
ユクモノバレット,LV5,200,0
ユアガリバレット,LV6,230,0
,LV7,280,0
,LV8,320,0
ヤクトバレット,LV1,140,10
,LV2,150,10
,LV3,190,10
咬弾チェイサー,LV4,210,10
追襲の黒銃,LV5,270,15
,LV6,330,15
ショットボウガン・蛇,LV1,130,0
,LV2,150,0
,LV3,180,0
バレットシャワー・蛇,LV4,200,0
レインバレッツ・蛇,LV5,260,0
,LV6,320,0
ウロコトルネード,LV1,130,0
,LV2,150,0
,LV3,180,0
溶岩弩ウログルト,LV4,200,0
熔山弩ウログルトヘル,LV5,260,0
,LV6,320,0
フルットシリンジ,LV1,120,0
,LV2,140,0
,LV3,160,0
,LV4,200,0
フルーミィシリンジ,LV5,210,0
サディフルシリンジ,LV6,270,0
,LV7,330,0
ロアルスリング,LV1,120,0
,LV2,140,0
,LV3,150,0
,LV4,190,0
ロアルストリーム,LV5,200,0
ロアルフォール,LV6,230,0
,LV7,260,0
,LV8,320,0
テイルストリング,LV1,130,0
,LV2,160,0
,LV3,170,0
,LV4,190,0
テイルカタパルト,LV5,200,0
テイルランチャー,LV6,260,0
,LV7,320,0
ヒドゥンゲイズ,LV1,120,40
,LV2,130,40
,LV3,140,40
,LV4,150,40
夜行弩【梟ノ眼】,LV5,190,40
無明弩【正業】,LV6,240,40
,LV7,270,40
,LV8,300,40
鬼ヶ島,LV1,130,0
,LV2,150,0
,LV3,160,0
,LV4,190,0
大鬼ヶ島,LV5,200,0
超鬼ヶ島,LV6,230,0
,LV7,260,0
,LV8,320,0
アイルーラグドール,LV1,120,0
,LV2,130,0
,LV3,140,0
,LV4,170,0
アイルーヘルドール,LV5,190,0
アイルーヘブンドール,LV6,250,0
,LV7,310,0
メラルーラグドール,LV1,120,30
,LV2,130,30
,LV3,150,30
,LV4,180,30
メラルーヘルドール,LV5,190,30
メラルーヘブンドール,LV6,250,30
,LV7,310,30
吹吹茶釜,LV1,160,0
,LV2,190,0
吹吹チャガンマン,LV3,210,0
名器吹吹チャガンマン,LV4,270,0
,LV5,300,0
エビィーガン,LV1,160,0
,LV2,200,0
キングエビィーガン,LV3,210,0
ロイヤルエビィーガン,LV4,290,0
,LV5,300,0
,LV6,330,0
クロオビボウガン,LV1,130,0
,LV2,150,0
,LV3,190,0
シハンボウガン,LV4,210,0
キューキョクボウガン,LV5,260,0
,LV6,320,0
フィオシダーレ,LV1,140,10
,LV2,150,10
,LV3,180,15
ノブレスオーダー,LV4,200,15
エレガン・オ・ドーレ,LV5,260,15
,LV6,320,15
ビートスナイパー,LV1,140,0
,LV2,160,0
,LV3,190,0
ペネトレートビート,LV4,200,0
キングビートスナイプ,LV5,280,0
,LV6,320,0
春夜鯉砲,LV1,130,0
,LV2,150,0
,LV3,180,0
春夜鯉砲【滝登り】,LV4,200,0
早来恋・春夜鯉砲,LV5,260,0
,LV6,320,0
気艦銃,LV1,140,0
,LV2,150,0
,LV3,180,0
気艦銃バルヘリス,LV4,200,0
高高度気艦銃バラオン,LV5,230,0
,LV6,320,0
ビューベル,LV1,100,10
,LV2,120,10
,LV3,150,10
高原のフリューベル,LV4,160,10
響き渡るフリューベル,LV5,180,20
,LV6,270,20
エルドラマスケット,LV1,130,10
,LV2,150,15
,LV3,190,20
亡国の宝銃バイジン,LV4,210,30
至宝銃キサナドゥ,LV5,270,30
,LV6,330,30
オブシドバレット,LV1,150,0
,LV2,170,0
,LV3,200,0
歴耀弩デボニア,LV4,220,0
エテル＝デボニア,LV5,280,0
,LV6,340,0
ド【烏】,LV1,150,5
,LV2,160,5
,LV3,170,5
,LV4,190,5
ド【狼】,LV5,210,5
ド【凶】,LV6,290,10
,LV7,320,10
ヴァルキリーファイア,LV1,120,0
,LV2,130,0
,LV3,140,0
,LV4,150,0
,LV5,170,0
,LV6,200,0
,LV7,210,0
ヴァルキリーブレイズ,LV8,220,0
深碧の烈弩,LV9,280,0
,LV10,310,0
,LV11,340,0
火竜砲,LV1,140,0
,LV2,150,0
,LV3,170,0
,LV4,190,0
,LV5,200,0
鳳仙火竜砲,LV6,210,0
鳳仙火竜砲【永焔】,LV7,280,0
,LV8,300,0
,LV9,330,0
王弩ライカン,LV1,150,10
,LV2,170,10
,LV3,190,10
,LV4,200,10
王牙弩【野雷】,LV5,220,10
真・王牙弩【天鼓】,LV6,280,15
,LV7,310,15
,LV8,330,20
狐水銃シズクトキユル,LV1,150,0
,LV2,170,0
,LV3,200,0
あまとぶや軽弩の水珠,LV4,210,0
あまとぶや軽妙霊水弩,LV5,280,0
,LV6,300,0
,LV7,330,0
電竜弩,LV1,150,0
,LV2,170,0
,LV3,200,0
サージ電竜砲,LV4,210,0
サージ電竜砲【瞬電】,LV5,280,0
,LV6,300,0
,LV7,330,0
巨獣弩,LV1,160,0
,LV2,180,0
,LV3,220,0
巨弾・弩ッ弩ッ弩ッ,LV4,240,0
弩ッ弩ッ弩ッＭＡＸ,LV5,300,0
,LV6,320,0
,LV7,340,0
灼炎のエンサー,LV1,150,0
,LV2,170,0
,LV3,210,0
斬竜弩イクリール,LV4,220,0
大斬弩イクリルノヴァ,LV5,290,0
,LV6,310,0
,LV7,340,0
レイofヴァイス,LV1,140,20
,LV2,150,20
,LV3,180,20
レイofインサニティ,LV4,200,20
レイofシャンバラ,LV5,290,30
,LV6,320,30
ラサーサアルシアラ,LV1,150,10
,LV2,160,10
,LV3,210,10
叛弩アルシアラ,LV4,220,10
乱叛弩アルシアラ,LV5,300,15
,LV6,320,20
レックスタンク,LV1,170,20
,LV2,180,20
,LV3,200,20
轟弩【戦虎】,LV4,220,10
轟弩【大戦虎】,LV5,290,10
,LV6,310,10
,LV7,340,10
幻獣筒【三ツ角】,LV1,140,0
,LV2,160,0
,LV3,180,0
幻獣筒【三界三禍】,LV4,200,0
幻神鼎角筒,LV5,290,0
,LV6,320,0
ディオスブラスト,LV1,150,0
,LV2,170,0
,LV3,200,0
爆弩コバルトブラスト,LV4,210,0
爆弩エクスコバルト,LV5,290,0
,LV6,320,0
ウラナイランプ,LV1,140,30
,LV2,180,30
,LV3,200,30
マジナイランプ,LV4,210,30
マジンノランプ,LV5,290,35
,LV6,320,35
巨蟹といふ名の白骸,LV1,160,0
,LV2,170,0
,LV3,210,0
白骸の怪弩,LV4,220,0
白骸怪弩アクベンス,LV5,310,0
,LV6,340,0
ブラックパラソル,LV1,150,0
,LV2,170,0
,LV3,190,0
クロノパラソル,LV4,200,0
ミラパラソル,LV5,290,0
,LV6,330,0
ショットボウガン・蒼,LV1,160,20
,LV2,180,20
,LV3,190,20
バレットシャワー・蒼,LV4,200,20
レインバレッツ・蒼,LV5,260,20
,LV6,310,20
ショットボウガン・碧,LV1,170,0
,LV2,200,0
バレットシャワー・碧,LV3,210,0
レインバレッツ・碧,LV4,240,0
,LV5,330,0
ショットボウガン・紅,LV1,190,0
,LV2,200,0
バレットシャワー・紅,LV3,210,0
レインバレッツ・紅,LV4,270,0
,LV5,330,0
シェルバレット,LV1,170,0
,LV2,190,0
インセクヴァールカン,LV3,200,0
蜂巣リボルヴァルカン,LV4,230,0
,LV5,320,0
デザートストーム,LV1,170,0
,LV2,190,0
デザートテンペスト,LV3,210,0
沙塵弩ガレオストーム,LV4,240,0
,LV5,320,0
ロンナークプシカ,LV1,170,0
,LV2,190,0
,LV3,200,0
ロンベルチャカリオ,LV4,210,0
奇銃ロンベルカタ,LV5,240,0
,LV6,330,0
ハーイゲヴァー,LV1,190,0
,LV2,200,0
口裂けハーイゲヴァー,LV3,210,0
口裂けハーイザルヴ,LV4,270,0
,LV5,300,0
,LV6,330,0
テイルブリザード,LV1,170,10
,LV2,180,10
テイルアヴァランチ,LV3,190,10
怒弩ブリガンテ,LV4,280,15
,LV5,310,15
真ユクモノ弩,LV1,180,0
,LV2,200,0
ユクモ霊弩【弾雨】,LV3,210,0
ユクモ神霊弩【弾嵐】,LV4,270,0
,LV5,340,0
ボルボバレット,LV1,200,0
,LV2,210,0
ボルボランチャー,LV3,220,0
バズルボローカ,LV4,280,0
,LV5,340,0
グレネードボウガン,LV1,180,0
,LV2,190,0
グレネードリボルバー,LV3,210,0
エクスリボルバー,LV4,270,0
,LV5,330,0
アズラクヴァヤ,LV1,160,0
,LV2,180,0
眠梟公爵ドルモ,LV3,200,0
眠梟大公モルドルモ,LV4,260,0
,LV5,280,0
,LV6,300,0
ラヴァシュトローム,LV1,190,0
,LV2,200,0
ラヴァストーム,LV3,210,0
ラヴァタイフーン,LV4,280,0
,LV5,300,0
,LV6,330,0
ド【兇】,LV1,190,30
,LV2,200,30
黒狼隊のショウド,LV3,210,30
黒狼衝弩【玄】,LV4,280,30
,LV5,300,30
,LV6,330,30
雷砲サンダークルス,LV1,180,10
,LV2,190,10
雷迅砲サンダークルス,LV3,200,20
豪雷迅砲クルサンダー,LV4,270,25
,LV5,290,25
,LV6,320,25
飛雷弩,LV1,190,0
,LV2,200,0
撃雷弩【麒麟】,LV3,210,0
撃雷弩【麒麟王】,LV4,270,0
,LV5,300,0
,LV6,330,0
神ヶ島,LV1,200,0
,LV2,210,0
大神ヶ島【出雲】,LV3,220,0
大神ヶ島【神在月】,LV4,300,0
,LV5,340,0
パールフリルパラソル,LV1,190,0
,LV2,200,0
パールセレブパラソル,LV3,210,0
真珠夫人の仕込傘,LV4,270,0
,LV5,320,0
アサルトコンガ,LV1,170,0
,LV2,190,0
コンバットコンガ,LV3,210,0
アタックオンコンガ,LV4,240,0
,LV5,330,0
ブリザードカノン,LV1,190,15
ブリザードヘイル,LV2,200,15
ブリザードタビュラ,LV3,280,20
,LV4,300,20
,LV5,320,20
タイタングレネード,LV1,200,0
,LV2,210,0
タイタンパンツァー,LV3,230,0
タイタンボンバルド,LV4,290,0
,LV5,320,0
,LV6,350,0
メイルシュトローム,LV1,210,0
,LV2,210,0
ネビュラシュトローム,LV3,220,0
流弩ガノシュトローム,LV4,270,0
,LV5,300,0
,LV6,330,0
機銃ストラフィング,LV1,200,0
,LV2,210,0
機銃砲バタルビトリア,LV3,220,0
機銃砲ズィクビトリア,LV4,290,0
,LV5,320,0
,LV6,330,0
叛逆の旋弩,LV1,220,20
,LV2,230,20
叛逆弩ヴァルレギオン,LV3,240,20
叛断ノ覇弩レギオン,LV4,290,20
,LV5,310,20
,LV6,330,20
ベルクーツ,LV1,200,0
,LV2,210,0
ド級弩アルデバラン,LV3,220,0
超ド級弩アルデバラン,LV4,310,0
,LV5,330,0
爆砕の光弩,LV1,210,0
,LV2,220,0
破岩弩バリスタイト,LV3,230,0
砕巌弩バリスタイト,LV4,310,0
,LV5,330,0
,LV6,350,0
THEオラクル,LV1,190,35
,LV2,200,35
THEパニッシャー,LV3,210,35
THEヴァーチ,LV4,290,35
,LV5,300,35
,LV6,320,35
ラージャンデグ,LV1,210,15
,LV2,220,15
金獅子筒【万雷】,LV3,220,15
金獅子筒【兆雷】,LV4,310,15
,LV5,330,15
イビルマシーン,LV1,190,10
,LV2,200,10
マッドネスグリーフ,LV3,210,10
ネロ＝マッドネス,LV4,300,10
,LV5,330,10
瓢弾,LV1,180,0
,LV2,190,0
,LV3,200,0
瓢弾【千成】,LV4,210,0
大瓢弾【万成】,LV5,260,0
,LV6,330,0
未解を照らす軽弩,LV1,190,15
研鑽されし龍識軽弩,LV2,210,15
龍識究弩ファノス,LV3,230,20
,LV4,280,20
,LV5,300,30
アームキャノン,LV1,190,0
,LV2,200,0
アームキャノンＸ,LV3,210,0
アームキャノンＸＸ,LV4,270,0
,LV5,320,0
鋼氷蜂弩,LV1,210,10
,LV2,220,10
ホーネス＝ダオラ,LV3,230,10
ザンブル＝ダオラ,LV4,300,15
,LV5,330,15
シルバースパルタカス,LV1,210,10
,LV2,220,10
朧銀の連弩,LV3,230,10
銀輝のアストリオス,LV4,320,10
,LV5,350,10
ゴールドヴァルキリー,LV1,200,0
,LV2,210,0
金華の連弩,LV3,220,0
金煌のオレルス,LV4,310,0
,LV5,340,0
繚乱の対弩,LV1,210,0
,LV2,220,0
金華朧銀の対弩,LV3,230,0
繚乱の対弩【千輪】,LV4,320,0
,LV5,340,0
鬼神筒,LV1,220,25
,LV2,230,25
鬼神筒【雷天】,LV3,240,25
鬼神大筒【怒雷天】,LV4,330,25
,LV5,340,25
業弩ダークデメント,LV1,220,15
,LV2,230,15
滅弩ダークデメント,LV3,240,15
咎弩アビルデメント,LV4,330,15
,LV5,360,15
崩弩エイヌカムルバス,LV1,240,30
,LV2,250,30
崩天弩エイヌオンカム,LV3,260,30
崩界弩エイヌカムノミ,LV4,360,30
,LV5,380,30
凶針【水禍】,LV1,200,10
,LV2,210,10
天嵐ノ針【水天一色】,LV3,220,10
太虚ノ針【沖天】,LV4,320,10
,LV5,330,10
極星弩グラーグ,LV1,200,10
,LV2,210,10
驚嘆ナル弩星グラーグ,LV3,220,10
極星嘆弩グラーガロア,LV4,300,10
,LV5,330,10
銀翼の連弩,LV1,180,0
龍星弩ホーテック,LV2,190,0
赫醒弩ボルテルク,LV3,240,0
,LV4,270,0
,LV5,290,0
,LV6,310,0
エルダーバレット,LV1,250,0
サルビアバレット,LV2,280,0
フィロゾフバレット,LV3,330,0
就航記念のバルバス,LV1,250,0
バルバス・リミテ,LV2,280,0
快航銃パラグビオン,LV3,330,0
王牙弩【迸雷】,LV1,290,15
真・王牙弩【天象】,LV2,310,15
ガオウ・バルゾルデ,LV3,330,15
ウェル,LV1,290,10
サムデイ,LV2,310,10
ザ・ガンナー,LV3,330,10
インケントorオラクル,LV1,290,20
フォギブorパニッシュ,LV2,310,20
ヴァイスorヴァーチ,LV3,340,20
砕光の輝弩,LV1,320,0
砕光のイラプタイト,LV2,330,0
砕光輝捷弩ジーブラク,LV3,350,0
宝弩の金属器,LV1,320,0
碑文の弩ジェフティ,LV2,330,0
真名トリスメギストス,LV3,340,0
黒龍翼弩,LV1,330,0
真・黒龍翼弩,LV2,340,0
真・黒龍翼弩【深淵】,LV3,350,0
黒滅龍弩,LV1,320,10
真・黒滅龍弩,LV2,330,10
真・黒滅龍弩【早天】,LV3,340,10
裏祖龍弩,LV1,320,0
阿武祖龍弩,LV2,330,0
阿武祖龍弩【零】,LV3,340,0
レギーナファイア,LV1,120,0
,LV2,130,0
,LV3,140,0
,LV4,170,0
,LV5,180,0
,LV6,190,0
,LV7,200,0
,LV8,210,0
,LV9,220,0
レギーナフレイムロゼ,LV10,220,0
レギーナフレイムベネ,LV11,250,0
,LV12,270,0
,LV13,290,0
,LV14,310,0
,LV15,330,0
ラファガゲイズ,LV1,160,30
,LV2,160,40
,LV3,170,30
,LV4,170,40
,LV5,180,30
,LV6,180,40
,LV7,190,30
,LV8,190,40
,LV9,200,30
黎明弩【鷹ノ眼】,LV10,200,40
曙光弩【晨風】,LV11,230,40
,LV12,250,40
,LV13,270,40
,LV14,290,40
,LV15,310,40
ド【禍】,LV1,170,20
,LV2,170,30
,LV3,180,20
,LV4,180,30
,LV5,190,20
,LV6,190,30
,LV7,200,20
,LV8,200,30
,LV9,210,20
隻眼隊のショウド,LV10,210,30
隻眼衝弩【災】,LV11,240,30
,LV12,260,30
,LV13,290,30
,LV14,310,30
,LV15,330,30
黒炎竜砲,LV1,180,0
,LV2,180,0
,LV3,190,0
,LV4,190,0
,LV5,200,0
,LV6,200,0
,LV7,210,0
,LV8,210,0
,LV9,220,0
慟黒炎竜砲,LV10,220,0
慟黒炎竜砲【駕羅】,LV11,250,0
,LV12,270,0
,LV13,290,0
,LV14,310,0
,LV15,330,0
金狼弩ライカン,LV1,180,10
,LV2,190,5
,LV3,190,10
,LV4,200,5
,LV5,210,5
,LV6,210,10
,LV7,220,5
,LV8,220,10
,LV9,230,5
金狼牙弩【野雷】,LV10,230,10
極・金狼牙弩【暉】,LV11,260,10
,LV12,280,10
,LV13,300,10
,LV14,320,10
,LV15,340,10
ルドラゾフル,LV1,190,20
,LV2,190,10
,LV3,200,20
,LV4,200,10
,LV5,210,20
,LV6,210,10
,LV7,220,20
,LV8,220,10
,LV9,230,20
鉤爪弩【荒虎掌】,LV10,230,10
荒鉤爪弩ＳＥＩＺＥ,LV11,260,10
,LV12,280,10
,LV13,300,10
,LV14,320,10
,LV15,340,10
爆焔のエンサー,LV1,170,0
,LV2,180,0
,LV3,190,0
,LV4,200,0
,LV5,200,0
,LV6,210,0
,LV7,210,0
,LV8,220,0
,LV9,220,0
燼滅弩イクリール,LV10,230,0
真滅弩イクリルノヴァ,LV11,260,0
,LV12,280,0
,LV13,300,0
,LV14,320,0
,LV15,340,0
ウルヴァクヴァヤ,LV1,260,10
,LV2,270,10
朧梟侯爵ドルモ,LV3,280,10
朧梟大侯ゲンドルモ,LV4,290,10
,LV5,300,10
天眼水銃・浮雲朝露,LV1,260,0
,LV2,270,0
ひさかたの天弩の時雨,LV3,280,0
ひさかたの天紅驟雨弩,LV4,290,0
,LV5,320,0
青電竜砲,LV1,260,20
,LV2,270,20
喊青電竜砲,LV3,280,20
喊青電竜砲【峙瑠】,LV4,290,20
,LV5,310,20
銀嶺弩,LV1,300,0
,LV2,310,0
銀嶺弾ドッド,LV3,320,0
弩ッ弩王の全連射,LV4,330,0
,LV5,340,0
マサクルバレット,LV1,320,10
,LV2,330,10
マサクルバレッダム,LV3,340,10
鏖弩カズサ,LV4,350,10
,LV5,360,10
